id_ato,id_dodf,tipo_rel,id_rel,anotador_rel,timestamp_rel,tipo_ent,id_ent,anotador_ent,timestamp_ent,offset,length,texto
1_9.2.2018.1-R7,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R7,micael_filipe,2022-04-03T11:34:07Z,orgao_contratante,46,micael_filipe,2022-02-21T14:37:57Z,361839,49,"SECRETARIA DE ESTADO DE SAUDE DO DISTRITO
FEDERAL"
1_9.2.2018.1-R7,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R7,micael_filipe,2022-04-03T11:34:07Z,objeto_aditamento_contratual,47,micael_filipe,2022-02-21T14:37:57Z,361974,1022,"alteracao da Empresa Contratada, e respectiva razao social,
CNPJ e dados cadastrais, constante na Clausula Primeira - Das Partes, do Contrato Original,
passando a ser considerado o que segue: MSF SERVICOS MEDICOS 215DF EIRELI,
doravante denominada Contratada, CNPJ no. 26.042.193/0001-37, com sede QS 612, Con-
junto E, Lote 01, Terreo, Samambaia Norte - Brasilia-DF, CEP. 72.322-565, Telefone (61)
3357-8845/3048-7700, e-mail: edsonsantos@grupomsf.com.br; diretoria@ g r u p o m s f . c o m . b r.
2.1.1. Considerando que a prestacao de servicos de Terapia Renal Substituta, do IDR, passou
por operacao de reorganizacao societaria, na modalidade INCORPORACAO TOTAL, sendo
sucedida de imediato e automaticamente em todos os seus direitos e obrigacoes, a partir de
30/09/2017, pela empresa MSF SERVICOS MEDICOS 215DF EIRELI, na forma do artigo
1.116 do Codigo Civil, vide fls. 557/576. 2.1.1.1. A alteracao da Empresa Contratada, e
respectiva razao social, CNPJ e dados cadastrais, passara a vigorar a partir de 30/09/2017."
1_9.2.2018.1-R7,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R7,micael_filipe,2022-04-03T11:34:07Z,processo_gdf,42,micael_filipe,2022-02-21T14:37:57Z,363082,16,060.002.659/2015
1_9.2.2018.1-R7,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R7,micael_filipe,2022-04-03T11:34:07Z,data_escrito,43,micael_filipe,2022-02-21T14:37:57Z,363120,10,30/01/2018
1_9.2.2018.1-R22,1_9.2.2018.1,REL_AVISO_LICITACAO,R22,tatiana_franco,2022-04-04T01:51:04Z,codigo_licitacao_sistema_compras,223,tatiana_franco,2022-04-04T01:50:57Z,379299,6,926119
1_9.2.2018.1-R22,1_9.2.2018.1,REL_AVISO_LICITACAO,R22,tatiana_franco,2022-04-04T01:51:04Z,numero_licitacao,224,tatiana_franco,2022-04-04T01:50:57Z,379284,7,36/2018
1_9.2.2018.1-R22,1_9.2.2018.1,REL_AVISO_LICITACAO,R22,tatiana_franco,2022-04-04T01:51:04Z,modalidade_licitacao,225,tatiana_franco,2022-04-04T01:50:57Z,379263,17,PREGAO ELETRONICO
1_9.2.2018.1-R22,1_9.2.2018.1,REL_AVISO_LICITACAO,R22,tatiana_franco,2022-04-04T01:51:04Z,tipo_objeto,226,tatiana_franco,2022-04-04T01:50:29Z,379314,9,Aquisicao
1_9.2.2018.1-R22,1_9.2.2018.1,REL_AVISO_LICITACAO,R22,tatiana_franco,2022-04-04T01:51:04Z,objeto_licitacao,227,tatiana_franco,2022-04-04T01:50:29Z,379314,359,"Aquisicao de material de consumo REAGENTES PARA UROANALISE em regime
de COMODATO indicado em estudo de viabilidade, com fornecimento de equipamentos
automatizados e semi automatizados, pecas, componentes para a realizacao destes exames
para atender as necessidades da Secretaria de Saude conforme especificacoes e quantitativos
constantes no Anexo I do Edital"
1_9.2.2018.1-R22,1_9.2.2018.1,REL_AVISO_LICITACAO,R22,tatiana_franco,2022-04-04T01:51:04Z,processo_gdf,228,tatiana_franco,2022-04-04T01:50:57Z,379685,16,060.007.582/2015
1_9.2.2018.1-R22,1_9.2.2018.1,REL_AVISO_LICITACAO,R22,tatiana_franco,2022-04-04T01:51:04Z,valor_estimado_contratacao,229,tatiana_franco,2022-04-04T01:50:57Z,379751,10,"391.649,33"
1_9.2.2018.1-R22,1_9.2.2018.1,REL_AVISO_LICITACAO,R22,tatiana_franco,2022-04-04T01:51:04Z,data_abertura_licitacao,230,tatiana_franco,2022-04-04T01:50:57Z,379835,10,26/02/2018
1_9.2.2018.1-R22,1_9.2.2018.1,REL_AVISO_LICITACAO,R22,tatiana_franco,2022-04-04T01:51:04Z,sistema_compras,231,tatiana_franco,2022-04-04T01:50:57Z,379888,21,www.comprasnet.gov.br
1_9.2.2018.1-R22,1_9.2.2018.1,REL_AVISO_LICITACAO,R22,tatiana_franco,2022-04-04T01:51:04Z,nome_responsavel,232,tatiana_franco,2022-04-04T01:50:57Z,380155,28,ERICA NEGRYS OLIVEIRA CALDAS
1_9.2.2018.1-R22,1_9.2.2018.1,REL_AVISO_LICITACAO,R22,tatiana_franco,2022-04-04T01:51:04Z,AVISO_LICITACAO,233,tatiana_franco,2022-04-04T01:50:57Z,379245,948,"AVISO DE ABERTURA
PREGAO ELETRONICO No 36/2018 - UASG 926119
Objeto: Aquisicao de material de consumo REAGENTES PARA UROANALISE em regime
de COMODATO indicado em estudo de viabilidade, com fornecimento de equipamentos
automatizados e semi automatizados, pecas, componentes para a realizacao destes exames
para atender as necessidades da Secretaria de Saude conforme especificacoes e quantitativos
constantes no Anexo I do Edital. Processo: 060.007.582/2015. 1 lote composto por 2 itens.
Valor Estimado: R$ 391.649,33. Cadastro das Propostas: a partir de 09/02/2018. Abertura das
Propostas: 26/02/2018 as 10 horas, horario de Brasilia, no site www.comprasnet.gov.br. O
Edital encontra-se disponibilizado sem onus, no site ou com onus no endereco: SAIN - Setor
de Areas Isoladas Norte - Parque Rural s/no - Asa Norte - Bloco ""A"", 1 andar, sala 83/124,
Central de Compras da SUAG/SES, CEP 70770-200, Brasilia/DF.
ERICA NEGRYS OLIVEIRA CALDAS
Pregoeira"
1_9.2.2018.1-R18,1_9.2.2018.1,REL_AVISO_LICITACAO,R18,tatiana_franco,2022-04-04T01:42:03Z,numero_licitacao,172,tatiana_franco,2022-04-04T01:41:54Z,384449,7,02/2018
1_9.2.2018.1-R18,1_9.2.2018.1,REL_AVISO_LICITACAO,R18,tatiana_franco,2022-04-04T01:42:03Z,tipo_objeto,173,tatiana_franco,2022-04-04T01:41:00Z,384457,9,Aquisicao
1_9.2.2018.1-R18,1_9.2.2018.1,REL_AVISO_LICITACAO,R18,tatiana_franco,2022-04-04T01:42:03Z,processo_gdf,174,tatiana_franco,2022-04-04T01:41:00Z,384623,15,113.009822/2017
1_9.2.2018.1-R18,1_9.2.2018.1,REL_AVISO_LICITACAO,R18,tatiana_franco,2022-04-04T01:42:03Z,objeto_licitacao,175,tatiana_franco,2022-04-04T01:41:00Z,384457,182,"Aquisicao de Material Permanente: Caminhao para transporte de servidores e materiais,
conforme especificacoes constantes do termo de referencia em anexo, Processo no
113.009822/2017."
1_9.2.2018.1-R18,1_9.2.2018.1,REL_AVISO_LICITACAO,R18,tatiana_franco,2022-04-04T01:42:03Z,data_abertura_licitacao,176,tatiana_franco,2022-04-04T01:41:54Z,384707,23,"27 de
fevereiro de 2018"
1_9.2.2018.1-R18,1_9.2.2018.1,REL_AVISO_LICITACAO,R18,tatiana_franco,2022-04-04T01:42:03Z,valor_estimado_contratacao,177,tatiana_franco,2022-04-04T01:41:54Z,384757,10,"541.197,00"
1_9.2.2018.1-R18,1_9.2.2018.1,REL_AVISO_LICITACAO,R18,tatiana_franco,2022-04-04T01:42:03Z,sistema_compras,178,tatiana_franco,2022-04-04T01:41:54Z,384875,23,www.licitacoes-e.com.br
1_9.2.2018.1-R18,1_9.2.2018.1,REL_AVISO_LICITACAO,R18,tatiana_franco,2022-04-04T01:42:03Z,modalidade_licitacao,179,tatiana_franco,2022-04-04T01:41:54Z,384428,17,PREGAO ELETRONICO
1_9.2.2018.1-R18,1_9.2.2018.1,REL_AVISO_LICITACAO,R18,tatiana_franco,2022-04-04T01:42:03Z,nome_responsavel,180,tatiana_franco,2022-04-04T01:41:54Z,384975,25,CELIA MARIA SIQUEIRA LEAL
1_9.2.2018.1-R18,1_9.2.2018.1,REL_AVISO_LICITACAO,R18,tatiana_franco,2022-04-04T01:42:03Z,AVISO_LICITACAO,181,tatiana_franco,2022-04-04T01:41:54Z,384409,600,"AVISO DE LICITACAO
PREGAO ELETRONICO No 02/2018
Aquisicao de Material Permanente: Caminhao para transporte de servidores e materiais,
conforme especificacoes constantes do termo de referencia em anexo, Processo no
113.009822/2017. Data e horario para recebimento das propostas: ate 09h00min do dia 27 de
fevereiro de 2018, com valor estimado de R$ 541.197,00.
Os respectivos editais poderao ser retirados exclusivamente nos enderecos eletronicos
www.der.df.gov.br e www.licitacoes-e.com.br. Demais informacoes no proprio edital.
Brasilia/DF, 08 de fevereiro de 2018
CELIA MARIA SIQUEIRA LEAL
Diretora"
1_9.2.2018.1-R2,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R2,alexandre_santana,2022-03-08T00:31:01Z,processo_gdf,126,alexandre_santana,2022-03-08T00:30:56Z,442911,15,160.000752/1989
1_9.2.2018.1-R2,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R2,alexandre_santana,2022-03-08T00:31:01Z,orgao_contratante,127,alexandre_santana,2022-03-08T00:30:56Z,443029,44,"Companhia Imobiliaria de Brasilia
- Terracap"
1_9.2.2018.1-R2,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R2,alexandre_santana,2022-03-08T00:31:01Z,entidade_contratada,128,alexandre_santana,2022-03-08T00:30:56Z,443076,24,Confeccoes Fiorenze Ltda
1_9.2.2018.1-R2,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R2,alexandre_santana,2022-03-08T00:31:01Z,objeto_contrato,129,alexandre_santana,2022-03-08T00:30:56Z,443110,32,"BRASILIA, SAA QD 01 LT 225 e 235"
1_9.2.2018.1-R2,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R2,alexandre_santana,2022-03-08T00:31:01Z,valor_contrato,130,alexandre_santana,2022-03-08T00:30:56Z,443384,12,"1.721.400,00"
1_9.2.2018.1-R2,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R2,alexandre_santana,2022-03-08T00:31:01Z,vigencia_contrato,131,alexandre_santana,2022-03-08T00:30:56Z,443470,24,"36 (trinta e seis)
meses"
1_9.2.2018.1-R2,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R2,alexandre_santana,2022-03-08T00:31:01Z,data_assinatura_contrato,132,alexandre_santana,2022-03-08T00:30:56Z,443575,10,08/02/2018
1_9.2.2018.1-R2,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R2,alexandre_santana,2022-03-08T00:31:01Z,numero_contrato,133,alexandre_santana,2022-03-08T00:30:56Z,443005,8,016/2018
1_9.2.2018.1-R2,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R2,alexandre_santana,2022-03-08T00:31:01Z,EXTRATO_CONTRATO,134,alexandre_santana,2022-03-08T00:30:56Z,442867,929,"EXTRATO DE INSTRUMENTO CONTRATUAL
PROCESSO: 160.000752/1989; ESPECIE: Contrato de Concessao de Direito Real de Uso
com Opcao de Compra No 016/2018; CONTRATANTES: Companhia Imobiliaria de Brasilia
- Terracap e Confeccoes Fiorenze Ltda; OBJETO: BRASILIA, SAA QD 01 LT 225 e 235;
EMBASAMENTO LEGAL: Art. 174 da Constituicao Federal, do art. 161 da Lei Organica
do Distrito Federal, da Lei no 3.196, de 29/09/2003, complementada pela Lei 3.266, de
30/12/2003, e regulamentada pelo Decreto 24.430 de 02.03.2004; VALOR: R$ 1.721.400,00
(um milhao, setecentos e vinte e um mil e quatrocentos reais); VIGENCIA: 36 (trinta e seis)
meses; DESPESAS DE PUBLICACAO: Correcao a expensas da Terracap. DATA DE AS-
SINATURA: 08/02/2018; P/CONTRATANTE: Julio Cesar de Azevedo Reis, Ricardo Hen-
rique Sampaio Santiago e Andrea Saboia Fonseca; P/CONCESSIONARIA: Carlos Augusto
da Silva; TESTEMUNHAS: Carvilio Pereira Gomes e Ronaldo da Silva Souza."
1_9.2.2018.1-R3,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R3,alexandre_santana,2022-03-08T00:34:12Z,processo_gdf,135,alexandre_santana,2022-03-08T00:34:07Z,443805,16,160.001.258/1999
1_9.2.2018.1-R3,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R3,alexandre_santana,2022-03-08T00:34:12Z,orgao_contratante,137,alexandre_santana,2022-03-08T00:34:07Z,443924,44,"Companhia Imobiliaria de Brasilia
- Terracap"
1_9.2.2018.1-R3,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R3,alexandre_santana,2022-03-08T00:34:12Z,entidade_contratada,140,alexandre_santana,2022-03-08T00:34:07Z,443971,33,Metalurgica Brasiliense Ltda - ME
1_9.2.2018.1-R3,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R3,alexandre_santana,2022-03-08T00:34:12Z,numero_contrato,141,alexandre_santana,2022-03-08T00:34:07Z,443900,8,017/2018
1_9.2.2018.1-R3,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R3,alexandre_santana,2022-03-08T00:34:12Z,objeto_contrato,143,alexandre_santana,2022-03-08T00:34:07Z,444014,32,"SAMAMBAIA, ADE/SUL CONJ
13 LT 19"
1_9.2.2018.1-R3,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R3,alexandre_santana,2022-03-08T00:34:12Z,valor_contrato,145,alexandre_santana,2022-03-08T00:34:07Z,444288,10,"100.800,00"
1_9.2.2018.1-R3,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R3,alexandre_santana,2022-03-08T00:34:12Z,data_assinatura_contrato,146,alexandre_santana,2022-03-08T00:34:07Z,444444,10,08/02/2018
1_9.2.2018.1-R3,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R3,alexandre_santana,2022-03-08T00:34:12Z,vigencia_contrato,147,alexandre_santana,2022-03-08T00:34:07Z,444339,24,36 (trinta e seis) meses
1_9.2.2018.1-R3,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R3,alexandre_santana,2022-03-08T00:34:12Z,EXTRATO_CONTRATO,148,alexandre_santana,2022-03-08T00:34:07Z,443795,865,"PROCESSO: 160.001.258/1999; ESPECIE: Contrato de Concessao de Direito Real de Uso
com Opcao de Compra No 017/2018; CONTRATANTES: Companhia Imobiliaria de Brasilia
- Terracap e Metalurgica Brasiliense Ltda - ME; OBJETO: SAMAMBAIA, ADE/SUL CONJ
13 LT 19; EMBASAMENTO LEGAL: Art. 174 da Constituicao Federal, do art. 161 da Lei
Organica do Distrito Federal, da Lei no 3.196, de 29/09/2003, complementada pela Lei 3.266,
de 30/12/2003, e regulamentada pelo Decreto 24.430 de 02.03.2004; VALOR: R$ 100.800,00
(cem mil e oitocentos reais); VIGENCIA: 36 (trinta e seis) meses; DESPESAS DE PU-
BLICACAO: Correcao a expensas da Terracap. DATA DE ASSINATURA: 08/02/2018;
P/CONTRATANTE: Julio Cesar de Azevedo Reis, Ricardo Henrique Sampaio Santiago e
Andrea Saboia Fonseca; P/CONCESSIONARIA: Tatiana Sousa Mendes; TESTEMUNHAS:
Carvilio Pereira Gomes e Ronaldo da Silva Souza."
1_9.2.2018.1-R8,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R8,micael_filipe,2022-04-03T11:34:49Z,EXTRATO_ADITAMENTO_CONTRATUAL,61,micael_filipe,2022-02-21T14:45:24Z,444659,750,"PROCESSO: 370.000.940/2010; ESPECIE: 1o Termo Aditivo No 018/2018; CONTRATA N -
TES: Companhia Imobiliaria de Brasilia - Terracap e Defender Conservacao e Limpeza Ltda;
OBJETO: RIACHO FUNDO, QOF QN 07 CONJ 01 LT 05; EMBASAMENTO LEGAL:
Art. 174 da Constituicao Federal, do art. 161 da Lei Organica do Distrito Federal, da Lei no
3.196, de 29/09/2003, complementada pela Lei 3.266, de 30/12/2003, e regulamentada pelo
Decreto 24.430 de 02.03.2004; DESPESAS DE PUBLICACAO: Correcao a expensas da
Terracap. DATA DE ASSINATURA: 08/02/2018; P/CONTRATANTE: Julio Cesar de Aze-
vedo Reis, Ricardo Henrique Sampaio Santiago e Andrea Saboia Fonseca; P/CONCES-
SIONARIA: Maria Lucilly Souza Machado; TESTEMUNHAS: Carvilio Pereira Gomes e
Ronaldo da Silva Souza."
1_9.2.2018.1-R8,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R8,micael_filipe,2022-04-03T11:34:49Z,processo_gdf,54,micael_filipe,2022-02-21T14:45:24Z,444669,16,370.000.940/2010
1_9.2.2018.1-R8,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R8,micael_filipe,2022-04-03T11:34:49Z,numero_termo_aditivo,56,micael_filipe,2022-02-21T14:45:24Z,444696,2,1o
1_9.2.2018.1-R8,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R8,micael_filipe,2022-04-03T11:34:49Z,numero_contrato,57,micael_filipe,2022-02-21T14:45:24Z,444716,8,018/2018
1_9.2.2018.1-R8,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R8,micael_filipe,2022-04-03T11:34:49Z,orgao_contratante,58,micael_filipe,2022-02-21T14:45:24Z,444744,44,Companhia Imobiliaria de Brasilia - Terracap
1_9.2.2018.1-R8,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R8,micael_filipe,2022-04-03T11:34:49Z,objeto_aditamento_contratual,60,micael_filipe,2022-02-21T14:45:24Z,444836,267,"RIACHO FUNDO, QOF QN 07 CONJ 01 LT 05; EMBASAMENTO LEGAL:
Art. 174 da Constituicao Federal, do art. 161 da Lei Organica do Distrito Federal, da Lei no
3.196, de 29/09/2003, complementada pela Lei 3.266, de 30/12/2003, e regulamentada pelo
Decreto 24.430 de 02.03.2004"
1_9.2.2018.1-R8,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R8,micael_filipe,2022-04-03T11:34:49Z,data_escrito,55,micael_filipe,2022-02-21T14:45:24Z,445182,10,08/02/2018
1_9.2.2018.1-R4,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R4,alexandre_santana,2022-03-08T00:36:39Z,processo_gdf,149,alexandre_santana,2022-03-08T00:36:33Z,445809,22,00111-00010841/2017-70
1_9.2.2018.1-R4,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R4,alexandre_santana,2022-03-08T00:36:39Z,numero_contrato,150,alexandre_santana,2022-03-08T00:36:33Z,445854,7,03/2018
1_9.2.2018.1-R4,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R4,alexandre_santana,2022-03-08T00:36:39Z,orgao_contratante,151,alexandre_santana,2022-03-08T00:36:33Z,445882,44,COMPANHIA IMOBILIARIA DE BRASILIA - TERRACAP
1_9.2.2018.1-R4,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R4,alexandre_santana,2022-03-08T00:36:39Z,entidade_contratada,152,alexandre_santana,2022-03-08T00:36:33Z,445929,40,"TECNOLTA EQUIPAMEN-
TOS ELETRONICOS LTDA"
1_9.2.2018.1-R4,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R4,alexandre_santana,2022-03-08T00:36:39Z,objeto_contrato,153,alexandre_santana,2022-03-08T00:36:33Z,445979,817,"Prestacao de servicos continuos de impressao/copia
e digitalizacao, contemplando o fornecimento de equipamentos eletronicos (copiadoras e/ou
impressoras digitais) com OCR (Optical Character Recognition), que deverao ser novas e de
primeiro uso, em linha de fabricacao, para reproducao de copias e impressoes monocro-
maticas e policromaticas, com fornecimento de todos os insumos e reposicao de pecas
originais, alem dos servicos de instalacao, manutencao corretiva e preventiva e assistencia
tecnica especializada dos equipamentos, softwares de apoio para contabilizacao de im-
pressoes/copias e tratamento de digitalizacao bem como a liberacao de jobs (trabalhos) via
cracha e tudo o mais que se fizer necessario a perfeita execucao dos servicos (exceto o
papel), para atender eventual demanda exclusiva da TERRACAP"
1_9.2.2018.1-R4,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R4,alexandre_santana,2022-03-08T00:36:39Z,valor_contrato,154,alexandre_santana,2022-03-08T00:36:33Z,447119,12,"1.999.996,32"
1_9.2.2018.1-R4,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R4,alexandre_santana,2022-03-08T00:36:39Z,vigencia_contrato,155,alexandre_santana,2022-03-08T00:36:33Z,447251,32,"48 meses, a contar da publicacao"
1_9.2.2018.1-R4,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R4,alexandre_santana,2022-03-08T00:36:39Z,programa_trabalho,156,alexandre_santana,2022-03-08T00:36:33Z,447401,21,23.126.6001.2557.5183
1_9.2.2018.1-R4,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R4,alexandre_santana,2022-03-08T00:36:39Z,data_assinatura_contrato,157,alexandre_santana,2022-03-08T00:36:33Z,447662,10,07/02/2018
1_9.2.2018.1-R4,1_9.2.2018.1,REL_EXTRATO_CONTRATO,R4,alexandre_santana,2022-03-08T00:36:39Z,EXTRATO_CONTRATO,158,alexandre_santana,2022-03-08T00:36:33Z,445765,2118,"EXTRATO DE INSTRUMENTO CONTRATUAL
PROCESSO: 00111-00010841/2017-70; ESPECIE: Contrato no 03/2018; CONTRATA N T E S :
COMPANHIA IMOBILIARIA DE BRASILIA - TERRACAP e TECNOLTA EQUIPAMEN-
TOS ELETRONICOS LTDA; OBJETO: Prestacao de servicos continuos de impressao/copia
e digitalizacao, contemplando o fornecimento de equipamentos eletronicos (copiadoras e/ou
impressoras digitais) com OCR (Optical Character Recognition), que deverao ser novas e de
primeiro uso, em linha de fabricacao, para reproducao de copias e impressoes monocro-
maticas e policromaticas, com fornecimento de todos os insumos e reposicao de pecas
originais, alem dos servicos de instalacao, manutencao corretiva e preventiva e assistencia
tecnica especializada dos equipamentos, softwares de apoio para contabilizacao de im-
pressoes/copias e tratamento de digitalizacao bem como a liberacao de jobs (trabalhos) via
cracha e tudo o mais que se fizer necessario a perfeita execucao dos servicos (exceto o
papel), para atender eventual demanda exclusiva da TERRACAP; EMBASAMENTO LE-
GAL: em conformidade com a Decisao no 006, da Diretoria Colegiada da TERRACAP, em
sua 3214a Sessao, realizada em 12/01/2018, a qual homologou e adjudicou o resultado da
licitacao referente ao Pregao Eletronico no 25/2017-CPLIC/TERRACAP, realizado de acordo
com as Leis nos 8.666/93 e 10.520/02; VALOR: R$ 1.999.996,32 ( um milhao, novecentos
e noventa e nove mil, novecentos e noventa e seis reais e trinta e dois centavos); VI-
GENCIA: 48 meses, a contar da publicacao; PRAZO DE EXECUCAO: Ocorrera dentro do
periodo de vigencia do contrato; DOTACAO ORCAMENTARIA: PROGRAMA DE TRA-
BALHO 23.126.6001.2557.5183 - Gestao da Informacao e dos Sistemas de Tecnologia da
Informacao, Classificacao Economica 3390.39 - Outros Servicos de Terceiros, Pessoa Ju-
ridica; DESPESAS DE PUBLICACAO: Correrao sob a responsabilidade da TERRACAP;
DATA DE ASSINATURA: 07/02/2018; P/CONTRATANTE: Julio Cesar de Azevedo Reis,
Renato Jorge Brown Ribeiro e Andrea Saboia Fonseca; P/CONTRATADA: Guilherme Oli-
vieri Caixeta Borges; TESTEMUNHAS: Leonardo Jose Martins Mendes e Vanda Maria
Costa."
1_9.2.2018.1-R9,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R9,micael_filipe,2022-04-03T11:35:50Z,numero_termo_aditivo,63,micael_filipe,2022-02-21T14:48:30Z,447921,2,4o
1_9.2.2018.1-R9,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R9,micael_filipe,2022-04-03T11:35:50Z,numero_contrato,64,micael_filipe,2022-02-21T14:48:30Z,447964,7,04/2014
1_9.2.2018.1-R9,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R9,micael_filipe,2022-04-03T11:35:50Z,orgao_contratante,65,micael_filipe,2022-02-21T14:48:30Z,448012,44,"COMPANHIA IMOBILIARIA DE
BRASILIA - TERRACAP"
1_9.2.2018.1-R9,1_9.2.2018.1,REL_ADITAMENTO_CONTRATO,R9,micael_filipe,2022-04-03T11:35:50Z,objeto_aditamento_contratual,66,micael_filipe,2022-02-21T14:48:30Z,448100,402,"Re-
pactuacao do referido contrato no percentual de 5,2632%, no valor estimado de R$ 18.591,73
(dezoito mil, quinhentos e noventa e um reais e setenta e tres centavos, em virtude do
reequilibrio economico e financeiro, e prorrogar o prazo de vigencia contratual pelo periodo
de 12 meses, no valor de R$ 371.831,73 (trezentos e setenta e um mil, oitocentos e trinta e
um reais e setenta e tres centavos)"
